experiment_mode,step,candidate_feature,policy_name,threshold,feature_set_key,n_features,feature_columns,n_benchmarks,mean_regression_ic,mean_regression_oos_r2,mean_brier_score,mean_accuracy,mean_balanced_accuracy,mean_precision,mean_recall,mean_policy_return,mean_uplift_vs_sell_50,mean_uplift_vs_regression_sign,mean_avg_hold_fraction
forward_add,5,yield_curvature,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_curvature,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.27032789635226345,0.6524827024827025,0.668173571854777,0.8114923965384003,0.6234203998183692,0.051635972203369775,0.015888177602735355,-0.018220462857811367,0.3811767399267399
forward_add,5,yield_curvature,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_curvature,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.27032789635226345,0.6524827024827025,0.668173571854777,0.8114923965384003,0.6234203998183692,0.0455772835362347,0.009829488935600289,-0.02427915152494643,0.33788181725681726
forward_add,5,yield_curvature,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_curvature,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.27032789635226345,0.6524827024827025,0.668173571854777,0.8114923965384003,0.6234203998183692,0.039005021451099985,0.003257226850465579,-0.03085141361008114,0.2839883496133496
forward_add,5,yield_curvature,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_curvature,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_curvature",7,0.34416509131330436,-0.24135688947362957,0.27032789635226345,0.6524827024827025,0.668173571854777,0.8114923965384003,0.6234203998183692,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,5,yield_slope,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_slope,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.24581786130537528,0.65181801994302,0.6154363711295305,0.7531038728127728,0.7188920255886486,0.065312089560734,0.02956429496009959,-0.0045443455004471256,0.6382234432234432
forward_add,5,yield_slope,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_slope,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.24581786130537528,0.65181801994302,0.6154363711295305,0.7531038728127728,0.7188920255886486,0.06466523357303186,0.028917438972397447,-0.005191201488149279,0.5816073972323972
forward_add,5,yield_slope,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_slope,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.24581786130537528,0.65181801994302,0.6154363711295305,0.7531038728127728,0.7188920255886486,0.06036693365754769,0.024619139056913274,-0.00948950140363344,0.5352777777777779
forward_add,5,yield_slope,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_slope,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.24581786130537528,0.65181801994302,0.6154363711295305,0.7531038728127728,0.7188920255886486,0.05947005072247373,0.023722256121839314,-0.010386384338707406,0.45083714896214894
forward_add,5,yield_slope,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_slope,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.24581786130537528,0.65181801994302,0.6154363711295305,0.7531038728127728,0.7188920255886486,0.05691767736660975,0.021169882765975336,-0.01293875769457138,0.4151139601139601
forward_add,5,yield_slope,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_slope,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.24581786130537528,0.65181801994302,0.6154363711295305,0.7531038728127728,0.7188920255886486,0.05231805502108947,0.016570260420455053,-0.017538380040091665,0.3766414835164835
forward_add,5,yield_slope,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|yield_slope,5,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,yield_slope",7,0.34416509131330436,-0.24135688947362957,0.24581786130537528,0.65181801994302,0.6154363711295305,0.7531038728127728,0.7188920255886486,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,6,buyback_acceleration,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|buyback_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,buyback_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24019863031423178,0.6349402218152218,0.5750407436278208,0.7169700595299311,0.7363732965418899,0.06396959039831175,0.028221795797677352,-0.005886844662869373,0.6848346560846561
forward_add,6,buyback_acceleration,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|buyback_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,buyback_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24019863031423178,0.6349402218152218,0.5750407436278208,0.7169700595299311,0.7363732965418899,0.06230556291963964,0.02655776831900523,-0.007550872141541489,0.6267503561253561
forward_add,6,buyback_acceleration,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|buyback_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,buyback_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24019863031423178,0.6349402218152218,0.5750407436278208,0.7169700595299311,0.7363732965418899,0.05700353315575897,0.02125573855512456,-0.012852901905422156,0.5670334757834758
forward_add,6,buyback_acceleration,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|buyback_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,buyback_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24019863031423178,0.6349402218152218,0.5750407436278208,0.7169700595299311,0.7363732965418899,0.06146419443281516,0.02571639983218075,-0.008392240628365967,0.47647817460317465
forward_add,6,buyback_acceleration,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|buyback_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,buyback_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24019863031423178,0.6349402218152218,0.5750407436278208,0.7169700595299311,0.7363732965418899,0.059334782940543014,0.0235869883399086,-0.010521652120638115,0.4408801383801384
forward_add,6,buyback_acceleration,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|buyback_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,buyback_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24019863031423178,0.6349402218152218,0.5750407436278208,0.7169700595299311,0.7363732965418899,0.054303878004675794,0.01855608340404139,-0.015552557056505326,0.4023201566951567
forward_add,6,buyback_acceleration,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|buyback_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,buyback_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24019863031423178,0.6349402218152218,0.5750407436278208,0.7169700595299311,0.7363732965418899,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,6,channel_mix_agency_pct,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|channel_mix_agency_pct,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,channel_mix_agency_pct",7,0.34416509131330436,-0.24135688947362957,0.2940421899590574,0.5867923280423282,0.5643536206107036,0.7198491321994637,0.6202995349737455,0.052123874097839036,0.016376079497204623,-0.0177325609633421,0.5740926434676435
forward_add,6,channel_mix_agency_pct,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|channel_mix_agency_pct,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,channel_mix_agency_pct",7,0.34416509131330436,-0.24135688947362957,0.2940421899590574,0.5867923280423282,0.5643536206107036,0.7198491321994637,0.6202995349737455,0.051767498012235603,0.016019703411601197,-0.018088937048945524,0.541799704924705
forward_add,6,channel_mix_agency_pct,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|channel_mix_agency_pct,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,channel_mix_agency_pct",7,0.34416509131330436,-0.24135688947362957,0.2940421899590574,0.5867923280423282,0.5643536206107036,0.7198491321994637,0.6202995349737455,0.05022888313915017,0.014481088538515758,-0.019627551922030965,0.5079576210826211
forward_add,6,channel_mix_agency_pct,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|channel_mix_agency_pct,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,channel_mix_agency_pct",7,0.34416509131330436,-0.24135688947362957,0.2940421899590574,0.5867923280423282,0.5643536206107036,0.7198491321994637,0.6202995349737455,0.049564326223595474,0.013816531622961061,-0.020292108837585653,0.38557488807488804
forward_add,6,channel_mix_agency_pct,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|channel_mix_agency_pct,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,channel_mix_agency_pct",7,0.34416509131330436,-0.24135688947362957,0.2940421899590574,0.5867923280423282,0.5643536206107036,0.7198491321994637,0.6202995349737455,0.0480182227011625,0.012270428100528087,-0.02183821236001863,0.36532229344729344
forward_add,6,channel_mix_agency_pct,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|channel_mix_agency_pct,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,channel_mix_agency_pct",7,0.34416509131330436,-0.24135688947362957,0.2940421899590574,0.5867923280423282,0.5643536206107036,0.7198491321994637,0.6202995349737455,0.045041451207455695,0.009293656606821295,-0.02481498385372543,0.3454782254782255
forward_add,6,channel_mix_agency_pct,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|channel_mix_agency_pct,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,channel_mix_agency_pct",7,0.34416509131330436,-0.24135688947362957,0.2940421899590574,0.5867923280423282,0.5643536206107036,0.7198491321994637,0.6202995349737455,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,6,combined_ratio_ttm,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|combined_ratio_ttm,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.24990006584830335,0.6461566442816443,0.5887658035024891,0.7262980628739412,0.749990857951435,0.06479764423230962,0.029049849631675204,-0.005058790828871508,0.6881013431013431
forward_add,6,combined_ratio_ttm,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|combined_ratio_ttm,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.24990006584830335,0.6461566442816443,0.5887658035024891,0.7262980628739412,0.749990857951435,0.06179553646681807,0.02604774186618366,-0.008060898594363057,0.6521565934065935
forward_add,6,combined_ratio_ttm,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|combined_ratio_ttm,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.24990006584830335,0.6461566442816443,0.5887658035024891,0.7262980628739412,0.749990857951435,0.062279474306677886,0.02653167970604346,-0.007576960754503254,0.6134808709808711
forward_add,6,combined_ratio_ttm,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|combined_ratio_ttm,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.24990006584830335,0.6461566442816443,0.5887658035024891,0.7262980628739412,0.749990857951435,0.06005076562057444,0.024302971019940025,-0.009805669440606698,0.45190857753357755
forward_add,6,combined_ratio_ttm,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|combined_ratio_ttm,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.24990006584830335,0.6461566442816443,0.5887658035024891,0.7262980628739412,0.749990857951435,0.056992560360756304,0.0212447657601219,-0.012863874700424818,0.43092414529914536
forward_add,6,combined_ratio_ttm,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|combined_ratio_ttm,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.24990006584830335,0.6461566442816443,0.5887658035024891,0.7262980628739412,0.749990857951435,0.055936577203523005,0.02018878260288859,-0.013919857857658128,0.4160602360602361
forward_add,6,combined_ratio_ttm,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|combined_ratio_ttm,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,combined_ratio_ttm",7,0.34416509131330436,-0.24135688947362957,0.24990006584830335,0.6461566442816443,0.5887658035024891,0.7262980628739412,0.749990857951435,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,6,cr_acceleration,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|cr_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24050539871365606,0.6418826312576312,0.5915329416504561,0.732041549717333,0.7196037000810673,0.06526810742287786,0.029520312822243457,-0.004588327638303259,0.6563196988196988
forward_add,6,cr_acceleration,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|cr_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24050539871365606,0.6418826312576312,0.5915329416504561,0.732041549717333,0.7196037000810673,0.0635758996019941,0.0278281050013597,-0.006280535459187024,0.6207282763532763
forward_add,6,cr_acceleration,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|cr_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24050539871365606,0.6418826312576312,0.5915329416504561,0.732041549717333,0.7196037000810673,0.06142360854026,0.025675813939625584,-0.008432826520921139,0.5858620777370778
forward_add,6,cr_acceleration,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|cr_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24050539871365606,0.6418826312576312,0.5915329416504561,0.732041549717333,0.7196037000810673,0.0624336915647869,0.026685896964152495,-0.007422743496394226,0.4522830179080179
forward_add,6,cr_acceleration,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|cr_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24050539871365606,0.6418826312576312,0.5915329416504561,0.732041549717333,0.7196037000810673,0.06035174223733166,0.024603947636697262,-0.009504692823849461,0.4260368335368335
forward_add,6,cr_acceleration,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|cr_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24050539871365606,0.6418826312576312,0.5915329416504561,0.732041549717333,0.7196037000810673,0.05894950844283918,0.023201713842204773,-0.010906926618341944,0.4079062372812373
forward_add,6,cr_acceleration,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|cr_acceleration,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,cr_acceleration",7,0.34416509131330436,-0.24135688947362957,0.24050539871365606,0.6418826312576312,0.5915329416504561,0.732041549717333,0.7196037000810673,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,6,gainshare_est,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.26575580658251413,0.6543592287342287,0.5685799281817752,0.7093102631220578,0.806784437920478,0.06908906039003562,0.03334126578940123,-0.000767374671145503,0.7584691697191698
forward_add,6,gainshare_est,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.26575580658251413,0.6543592287342287,0.5685799281817752,0.7093102631220578,0.806784437920478,0.06677802035016453,0.031030225749530124,-0.003078414711016592,0.7316999898249898
forward_add,6,gainshare_est,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.26575580658251413,0.6543592287342287,0.5685799281817752,0.7093102631220578,0.806784437920478,0.06077092002166636,0.025023125421031966,-0.009085515039514757,0.684985754985755
forward_add,6,gainshare_est,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.26575580658251413,0.6543592287342287,0.5685799281817752,0.7093102631220578,0.806784437920478,0.06623113693837644,0.030483342337742032,-0.003625298122804688,0.5108091676841677
forward_add,6,gainshare_est,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est,6,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est",7,0.34416509131330436,-0.24135688947362957,0.26575580658251413,0.6543592287342287,0.5685799281817752,0.7093102631220578,0.806784437920478,0.06437204378625325,0.028624249185618837,-0.005484391274927876,0.49683760683760686
